Outage_sec_perweek,Children,Age,Income,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Techie,Contract,InternetService,StreamingMovies,StreamingTV,Bandwidth_GB_Year
6.45454,1.0,49.0,110960.3,14,1,0,36.19603,137.4757,No,Month-to-month,Fiber Optic,No,Yes,1027.653
12.55118,7.0,53.0,33186.785,10,1,0,4.419844,149.9238,No,Two Year,Fiber Optic,No,Yes,927.4697
7.255816,4.0,33.0,1405.18,16,3,1,8.26392,152.9215,No,Month-to-month,DSL,Yes,No,1514.229
13.43998,1.0,62.0,67129.6,8,1,0,8.157412,151.1808,Yes,Month-to-month,Fiber Optic,No,No,3382.424
7.890594,1.0,88.0,33186.785,8,0,3,11.42705,184.6901,No,Month-to-month,Fiber Optic,No,Yes,1209.084
9.597175,1.0,36.0,22082.05,15,0,0,6.681836,142.2078,No,Month-to-month,No service,No,Yes,1019.878
9.176521,4.0,38.0,32253.23,9,1,0,2.589118,197.3572,No,Month-to-month,DSL,Yes,No,1351.962
9.736217,1.0,82.0,33186.785,11,0,0,8.902965,161.3498,No,Month-to-month,DSL,Yes,No,1347.567
12.44349,2.0,22.0,21395.1,9,1,0,5.892496,125.2467,No,Month-to-month,Fiber Optic,No,No,716.9178
11.96558,1.0,53.0,22922.41,9,1,1,2.577535,139.6129,No,Two Year,Fiber Optic,No,Yes,552.4803
35.86022,1.0,37.0,7588.08,12,1,0,36.19603,211.8926,No,Month-to-month,Fiber Optic,No,Yes,664.5639
2.209495,0.0,22.0,57737.27,11,1,0,2.005733,274.0754,No,Month-to-month,Fiber Optic,Yes,Yes,960.0936
13.18631,1.0,51.0,35194.3,16,2,0,11.30633,149.9968,No,Month-to-month,Fiber Optic,No,Yes,1199.679
10.66862,0.0,73.0,12409.38,15,1,0,5.364815,151.993,No,Month-to-month,No service,No,Yes,786.0814
4.354684,0.0,53.0,33186.785,15,0,1,11.17891,91.18208,No,Month-to-month,DSL,No,No,1213.579
40.31286,1.0,88.0,14821.76,13,3,0,7.326372,181.6506,No,Two Year,Fiber Optic,No,Yes,858.2483
7.506567,1.0,64.0,33186.785,13,1,1,1.204999,197.5957,Yes,Two Year,No service,Yes,No,3382.424
11.84077,0.0,72.0,39382.66,19,2,0,10.96384,240.0632,No,Two Year,Fiber Optic,Yes,Yes,1398.087
9.736767,0.0,28.0,93909.59,8,0,0,12.75395,202.7079,No,Month-to-month,Fiber Optic,Yes,No,1438.364
10.79943,4.0,25.0,33186.785,9,4,0,1.1518,183.2467,Yes,Month-to-month,Fiber Optic,No,Yes,695.0269
5.264941,1.0,58.0,83027.06,8,2,0,11.94283,191.9511,No,Month-to-month,Fiber Optic,Yes,No,1289.865
12.81284,1.0,74.0,25700.68,15,1,0,2.147261,270.556,No,Month-to-month,DSL,Yes,Yes,1341.276
9.36682,1.0,87.0,18148.08,13,2,1,21.72982,233.4773,No,One year,DSL,Yes,Yes,2757.839
8.987188,1.0,32.0,8457.83,11,2,0,7.042459,141.513,No,Month-to-month,DSL,No,No,1228.595
7.571093,3.0,27.0,33186.785,16,0,1,3.592376,120.9444,No,Month-to-month,DSL,No,Yes,1189.261
9.152597,1.0,53.0,48521.27,9,0,1,15.73713,177.5297,No,Two Year,No service,Yes,Yes,3382.424
10.43649,9.0,53.0,13556.67,11,0,1,6.831686,232.5302,No,Two Year,Fiber Optic,Yes,Yes,1491.791
10.00966,1.0,53.0,45091.73,12,1,0,12.94793,143.7895,No,Month-to-month,Fiber Optic,No,No,1126.457
10.01643,1.0,81.0,55861.93,11,1,1,2.284487,213.6439,No,One year,DSL,Yes,Yes,1119.21
10.60278,0.0,83.0,13133.15,10,2,0,12.2964,138.3829,Yes,Month-to-month,DSL,No,No,1459.899
9.898061,3.0,53.0,33186.785,14,3,0,1.655301,116.78,Yes,Month-to-month,DSL,No,Yes,837.3073
7.966122,1.0,50.0,33186.785,16,0,1,19.69566,172.0055,No,One year,Fiber Optic,No,No,1876.81
8.124851,3.0,45.0,30502.48,9,0,1,7.521969,192.5308,Yes,One year,Fiber Optic,No,Yes,1129.472
39.49721,1.0,53.0,17739.09,18,1,1,5.123883,222.3084,No,Two Year,DSL,Yes,No,1418.327
10.12682,0.0,87.0,33186.785,17,1,0,14.86376,202.3943,No,Month-to-month,DSL,Yes,Yes,2089.529
9.41072,1.0,70.0,70656.34,15,1,0,5.141927,180.9341,No,Two Year,Fiber Optic,No,No,708.4028
38.17212,0.0,53.0,30661.99,11,0,1,1.554749,201.6303,No,Two Year,Fiber Optic,No,Yes,489.2317
10.78511,2.0,45.0,33186.785,15,0,0,36.19603,113.0547,No,Two Year,No service,Yes,No,1176.674
6.9297,1.0,53.0,114401.9,9,1,0,15.12559,166.9586,No,Two Year,DSL,No,Yes,2229.929
38.97885,4.0,53.0,9447.9,12,2,1,5.113589,158.2659,No,Month-to-month,DSL,No,Yes,1241.024
15.47345,0.0,50.0,25990.9,15,1,0,10.88666,147.5084,No,Month-to-month,Fiber Optic,Yes,No,1129.578
8.983414,1.0,53.0,22492.61,12,1,0,4.343093,139.634,No,Two Year,DSL,No,Yes,1137.987
9.126773,1.0,58.0,33186.785,15,0,0,7.470963,116.6695,No,One year,DSL,No,Yes,1453.362
13.38041,1.0,42.0,84035.13,11,0,0,13.36689,117.9097,No,Month-to-month,No service,No,Yes,1456.61
9.890355,2.0,63.0,27432.43,12,1,0,2.596868,126.9747,No,Month-to-month,No service,No,No,3382.424
6.28167,1.0,78.0,30351.92,9,1,1,7.685406,108.7732,No,One year,DSL,No,No,3382.424
10.50442,7.0,89.0,33186.785,11,0,1,5.379951,259.38,No,Two Year,DSL,Yes,Yes,1640.269
13.74456,1.0,18.0,21768.05,10,0,0,36.19603,174.1145,No,Month-to-month,Fiber Optic,No,Yes,1377.345
11.01402,0.0,89.0,17072.33,13,1,0,8.561641,184.6563,No,Two Year,Fiber Optic,Yes,No,984.7207
3.303492,10.0,66.0,61921.5,9,0,0,17.24595,131.7035,No,Month-to-month,DSL,No,Yes,2399.954
11.0805,2.0,53.0,15625.86,5,2,1,4.457562,95.30716,No,Month-to-month,DSL,No,No,983.5423
9.75776,1.0,44.0,34790.72,10,1,0,22.28926,106.0007,No,Two Year,No service,No,Yes,3382.424
13.18462,4.0,53.0,118179.2,8,3,1,3.77596,183.1659,No,Month-to-month,Fiber Optic,No,Yes,775.6207
13.24539,1.0,85.0,33186.785,13,1,0,29.30064,148.4534,No,Two Year,No service,Yes,No,2626.363
8.357648,2.0,62.0,33186.785,12,0,0,10.32752,215.0876,No,Month-to-month,Fiber Optic,Yes,No,1274.79
9.36175,1.0,28.0,23660.82,15,2,0,7.668017,213.5143,No,Month-to-month,Fiber Optic,Yes,No,1139.028
12.35457,3.0,55.0,33186.785,10,1,0,7.461144,130.1258,No,Month-to-month,DSL,No,Yes,1296.524
9.692487,2.0,55.0,79125.31,6,1,0,10.07469,148.2945,No,Month-to-month,DSL,No,No,1527.978
8.266945,1.0,59.0,15840.4,13,1,0,1.692565,156.048,No,Two Year,DSL,No,Yes,1015.46
4.064773,1.0,53.0,13366.53,10,0,0,15.54856,204.3222,No,Two Year,Fiber Optic,No,Yes,1835.681
5.200809,1.0,53.0,48364.58,15,1,0,4.18206,126.4221,No,Two Year,DSL,Yes,No,1094.625
45.026,1.0,79.0,33186.785,10,2,1,5.260996,158.0316,No,Month-to-month,DSL,No,No,945.5437
6.555553,1.0,34.0,66249.33,7,2,0,4.480346,150.9519,No,One year,DSL,No,Yes,3382.424
8.737435,9.0,61.0,35831.39,9,0,1,8.652909,142.029,No,One year,DSL,No,Yes,3382.424
11.52213,2.0,71.0,93402.26,10,0,0,10.65198,231.7262,Yes,Month-to-month,DSL,Yes,Yes,1855.2
5.365985,0.0,89.0,33004.01,11,4,0,7.957264,244.2902,No,Month-to-month,No service,Yes,Yes,1194.312
8.861021,1.0,53.0,10992.6,16,1,1,15.4522,113.3188,No,Two Year,Fiber Optic,No,No,3382.424
10.16618,4.0,39.0,43769.45,14,0,0,18.07558,172.438,No,Month-to-month,No service,No,Yes,2082.761
10.57485,1.0,84.0,42889.58,14,2,0,21.55836,144.2513,No,Month-to-month,Fiber Optic,No,No,1835.576
7.767545,0.0,57.0,12204.42,13,0,0,36.19603,193.0138,No,Two Year,Fiber Optic,Yes,No,1443.484
10.85059,0.0,64.0,41895.1,17,2,0,36.19603,159.9143,Yes,Month-to-month,No service,Yes,No,1458.518
9.143928,4.0,53.0,14233.75,5,4,1,8.592449,138.5248,No,Two Year,No service,Yes,No,1099.389
12.47832,1.0,76.0,22935.18,13,2,0,19.84947,92.96142,No,Month-to-month,DSL,No,No,2063.325
10.54876,2.0,53.0,21579.33,17,0,1,4.83427,258.784,No,Month-to-month,Fiber Optic,Yes,Yes,1159.365
9.66765,1.0,75.0,33186.785,12,1,0,36.19603,223.8161,No,Two Year,DSL,Yes,Yes,1340.928
5.915712,9.0,30.0,85003.51,11,2,0,22.05688,198.069,No,One year,No service,Yes,Yes,2696.777
13.11571,2.0,78.0,3598.04,6,1,0,10.35346,185.2444,Yes,One year,DSL,No,Yes,1640.316
10.73111,4.0,53.0,33186.785,12,0,0,6.506483,150.2407,No,One year,Fiber Optic,No,No,917.1666
9.380338,3.0,32.0,41207.42,13,1,0,17.95045,162.7895,No,Two Year,DSL,No,Yes,2303.355
7.285331,0.0,53.0,14825.22,11,1,1,6.214398,175.3092,No,Month-to-month,DSL,Yes,No,1251.895
13.93338,1.0,56.0,33186.785,9,0,0,14.66847,184.6737,No,Month-to-month,Fiber Optic,No,Yes,1880.005
8.400281,1.0,79.0,69833.88,6,2,0,5.628186,181.8574,No,Month-to-month,Fiber Optic,Yes,No,650.4415
13.31948,1.0,68.0,60288.26,11,3,0,10.5771,148.9762,No,Two Year,DSL,No,Yes,1515.275
7.622563,1.0,58.0,55582.0,12,3,0,11.42464,197.5376,No,Month-to-month,No service,Yes,No,1518.896
9.87182,4.0,48.0,12224.95,7,4,0,3.367303,157.5752,Yes,Month-to-month,Fiber Optic,No,No,558.2846
10.58395,4.0,70.0,6980.4,12,2,1,3.071976,103.5018,No,Month-to-month,No service,No,No,398.8495
3.451175,3.0,67.0,33186.785,9,0,0,3.246478,115.5314,No,One year,No service,No,Yes,545.3992
8.357516,1.0,24.0,33186.785,8,1,0,5.798779,187.9401,No,One year,No service,Yes,Yes,1129.174
9.961621,1.0,44.0,64963.05,12,1,0,13.23966,128.8788,No,Month-to-month,DSL,No,No,1735.03
7.80725,1.0,51.0,48170.55,5,1,1,18.44435,129.4092,No,Month-to-month,DSL,Yes,No,2182.756
11.99924,0.0,54.0,33186.785,7,1,0,2.941261,152.374,No,Month-to-month,Fiber Optic,No,Yes,3382.424
2.736289,1.0,24.0,33281.77,13,2,1,21.07565,161.2778,No,One year,DSL,Yes,No,2673.102
12.75299,2.0,39.0,33186.785,13,0,0,12.09048,111.3775,No,Month-to-month,No service,No,No,1155.835
11.73339,1.0,75.0,71503.36,7,2,0,11.76248,238.4361,No,Month-to-month,DSL,Yes,Yes,2037.627
19.74133,1.0,70.0,33186.785,8,0,0,2.691911,167.9366,No,Month-to-month,Fiber Optic,No,No,347.3047
6.768521,1.0,36.0,33186.785,13,2,0,6.999666,233.733,No,Two Year,Fiber Optic,Yes,Yes,1161.767
8.227816,1.0,47.0,68629.48,12,0,0,3.896108,179.9407,No,Month-to-month,Fiber Optic,No,No,729.6672
8.242377,1.0,71.0,33186.785,8,2,0,6.564797,257.8954,No,Two Year,DSL,Yes,Yes,1801.106
9.816828,0.0,53.0,33186.785,8,4,0,13.72738,159.7288,No,Month-to-month,DSL,Yes,No,1844.507
15.84259,2.0,53.0,7543.45,12,2,1,2.804449,172.9016,No,Month-to-month,No service,No,Yes,538.2673
15.72221,2.0,53.0,8328.28,16,1,1,14.41688,171.9527,No,One year,Fiber Optic,No,Yes,3382.424
7.914694,0.0,53.0,33186.785,17,0,0,6.186874,194.9339,No,Month-to-month,DSL,Yes,No,1183.666
16.04674,1.0,53.0,10607.43,15,1,0,8.380626,232.3459,No,One year,DSL,Yes,Yes,1827.742
9.963815,1.0,32.0,20998.16,10,0,1,11.88328,117.8833,No,Month-to-month,No service,No,Yes,1309.247
14.45927,1.0,65.0,66156.08,15,2,1,4.899337,163.9629,No,Two Year,DSL,No,Yes,1125.78
14.8436,6.0,20.0,33186.785,15,1,0,8.574964,169.371,Yes,One year,Fiber Optic,No,Yes,3382.424
13.14118,0.0,70.0,69183.29,9,2,1,31.79027,254.5038,No,Two Year,DSL,Yes,Yes,3575.871
12.09592,1.0,44.0,31012.18,14,1,0,7.84461,136.4733,Yes,Month-to-month,No service,Yes,No,1024.766
11.0573,1.0,19.0,37461.63,8,0,0,14.31807,264.2432,No,Two Year,Fiber Optic,Yes,Yes,1924.415
9.893772,1.0,53.0,33186.785,13,0,0,21.43457,172.4995,No,Month-to-month,Fiber Optic,No,Yes,2141.092
9.27338,1.0,74.0,16197.52,11,0,0,4.439464,196.2229,No,One year,Fiber Optic,Yes,No,729.7825
6.735399,0.0,66.0,19161.27,9,0,1,3.147832,159.9227,Yes,One year,No service,No,Yes,562.8049
8.926874,1.0,31.0,62028.51,10,0,1,10.83268,151.7535,No,Month-to-month,No service,No,Yes,1248.355
7.380711,1.0,53.0,23055.92,13,1,0,36.19603,177.4273,No,One year,No service,Yes,Yes,1381.71
7.772055,8.0,53.0,50998.43,13,1,0,9.042296,184.4619,No,One year,DSL,No,Yes,1852.014
8.090279,3.0,35.0,52984.07,16,0,1,8.850759,128.1753,No,Month-to-month,No service,No,Yes,3382.424
9.732562,3.0,53.0,41637.08,12,3,2,36.19603,172.6524,No,One year,Fiber Optic,No,Yes,786.1863
9.460193,1.0,61.0,81068.69,9,4,0,23.08203,140.3768,No,Two Year,Fiber Optic,No,Yes,2199.664
39.47886,1.0,57.0,40120.86,14,1,3,13.45113,144.7749,No,Month-to-month,DSL,No,No,1613.057
8.488858,6.0,53.0,51251.01,10,1,1,3.080084,78.55784,No,Month-to-month,No service,No,No,436.2645
8.296343,1.0,19.0,11943.45,8,2,1,14.41788,232.295,No,Two Year,Fiber Optic,Yes,Yes,1872.39
41.74928,1.0,53.0,38916.4,15,1,1,6.2061,215.6768,No,Two Year,Fiber Optic,No,Yes,904.318
9.871051,2.0,69.0,42780.53,15,1,1,17.38432,174.6716,Yes,Month-to-month,DSL,Yes,No,3382.424
9.468063,1.0,53.0,33186.785,11,1,1,4.490588,201.8473,No,Month-to-month,DSL,Yes,Yes,1542.619
6.238567,1.0,74.0,79890.24,10,1,2,2.893617,199.091,No,One year,DSL,Yes,Yes,1280.102
8.666662,1.0,66.0,24929.75,13,2,0,7.634806,144.3453,Yes,Two Year,Fiber Optic,No,No,753.7252
36.00046,4.0,87.0,58884.99,9,2,1,3.794574,132.8,No,Month-to-month,DSL,No,No,726.1482
7.433903,1.0,55.0,48618.33,15,0,0,6.905799,182.7736,No,Month-to-month,Fiber Optic,Yes,No,3382.424
16.3555,0.0,53.0,33186.785,11,3,0,21.26763,117.5064,No,One year,DSL,No,No,2327.657
9.668907,3.0,20.0,27558.14,10,1,1,2.507107,144.9294,No,Two Year,Fiber Optic,No,No,463.6733
6.922899,3.0,82.0,46381.14,9,0,0,36.19603,174.2968,No,Two Year,Fiber Optic,No,Yes,3382.424
7.739542,1.0,89.0,54862.38,11,0,0,2.886437,160.7835,No,One year,Fiber Optic,No,Yes,486.3813
14.7739,2.0,39.0,14638.15,15,0,1,10.35845,169.4248,No,Two Year,No service,Yes,No,1349.873
9.030862,2.0,48.0,33186.785,14,0,0,8.093081,129.7548,No,Month-to-month,DSL,No,Yes,1340.469
9.707187,6.0,24.0,33186.785,14,1,0,12.1891,77.92452,No,Two Year,No service,No,No,1346.57
3.684076,1.0,53.0,69433.42,17,1,2,11.3031,159.2992,No,Month-to-month,Fiber Optic,No,No,1217.605
8.67944,0.0,21.0,82130.46,11,0,0,7.445235,150.4584,No,One year,DSL,Yes,No,1450.16
11.41795,1.0,59.0,59532.16,8,1,1,36.19603,181.1457,No,Month-to-month,Fiber Optic,No,Yes,503.6436
6.788628,0.0,58.0,33186.785,10,0,0,2.347884,185.8518,No,Month-to-month,Fiber Optic,No,Yes,616.2095
9.938565,4.0,53.0,52137.85,9,0,1,24.69325,92.27016,No,Month-to-month,DSL,No,No,2693.55
36.64195,0.0,35.0,56315.69,15,1,0,4.768185,167.5564,No,Month-to-month,DSL,No,Yes,1138.754
6.429421,3.0,24.0,15091.63,13,1,0,8.824037,144.7692,No,Month-to-month,DSL,No,Yes,3382.424
38.29687,1.0,79.0,33186.785,16,0,0,7.364002,211.4836,No,Month-to-month,Fiber Optic,No,Yes,3382.424
14.33967,1.0,40.0,41819.9,4,1,0,16.58054,159.7145,Yes,Month-to-month,No service,Yes,No,1734.504
5.616133,3.0,75.0,116628.8,13,0,0,1.921112,158.178,No,One year,Fiber Optic,No,No,397.1455
7.267844,1.0,53.0,8510.91,11,0,0,11.72692,160.9996,No,One year,No service,Yes,No,1372.469
4.636894,3.0,21.0,54864.24,15,0,0,2.987316,214.3662,No,Month-to-month,Fiber Optic,Yes,No,838.5581
5.022874,1.0,75.0,51379.67,10,0,0,12.04581,238.683,No,Month-to-month,Fiber Optic,Yes,Yes,1569.26
15.90975,8.0,68.0,31469.99,12,0,1,1.574932,150.7959,No,Month-to-month,No service,No,Yes,711.8546
13.96679,1.0,59.0,33186.785,15,0,0,1.76975,172.0117,No,One year,Fiber Optic,No,Yes,483.0492
12.79968,2.0,52.0,99168.2,15,0,0,9.613541,150.1641,Yes,Month-to-month,No service,No,No,1083.775
10.33792,1.0,20.0,15200.71,11,1,0,12.22703,128.6517,No,Two Year,DSL,Yes,No,1782.043
47.04928,1.0,86.0,23583.59,11,3,0,9.517342,225.2055,No,Two Year,Fiber Optic,Yes,No,1162.433
10.46577,1.0,27.0,43148.68,9,0,0,2.611838,124.9045,Yes,Two Year,Fiber Optic,No,No,320.1073
10.91628,1.0,53.0,33186.785,10,1,1,3.27379,139.2078,No,One year,DSL,No,No,891.7546
9.135458,0.0,37.0,33186.785,11,1,1,13.55138,221.6264,No,Two Year,DSL,Yes,Yes,2117.66
7.148133,4.0,41.0,19089.26,9,0,0,10.14235,80.55204,No,Two Year,No service,No,No,979.271
10.24133,4.0,29.0,54929.43,14,0,0,17.74303,191.749,No,Month-to-month,Fiber Optic,Yes,No,1958.175
5.459874,9.0,31.0,33186.785,13,0,2,10.52104,218.8783,No,One year,DSL,Yes,Yes,2186.786
11.79089,0.0,57.0,1055.12,12,0,1,2.241794,126.3742,No,Month-to-month,Fiber Optic,No,No,323.7516
5.571901,1.0,55.0,28643.72,11,2,0,36.19603,199.9964,Yes,Month-to-month,DSL,No,Yes,1997.361
11.49609,8.0,36.0,18232.01,9,1,0,15.46234,177.6995,No,One year,Fiber Optic,Yes,No,1786.342
4.928845,3.0,53.0,33186.785,12,3,0,6.974284,116.4623,No,Two Year,DSL,No,No,1235.845
4.759314,0.0,53.0,61034.25,13,2,0,19.6447,124.3012,No,Month-to-month,Fiber Optic,No,No,1657.907
9.769166,0.0,53.0,50321.62,14,2,0,12.67469,130.9097,No,Two Year,No service,Yes,No,1469.221
10.25138,4.0,54.0,27152.87,12,1,0,5.924783,159.5451,Yes,Month-to-month,Fiber Optic,No,Yes,880.8738
6.058915,1.0,77.0,33186.785,11,1,0,12.65954,187.1861,No,One year,DSL,Yes,Yes,1892.964
8.271102,0.0,34.0,20545.0,14,1,0,4.254025,220.1813,No,Month-to-month,Fiber Optic,Yes,Yes,939.0291
12.64203,2.0,21.0,33186.785,15,2,1,12.4341,207.5078,No,One year,DSL,Yes,No,3382.424
8.402913,1.0,32.0,34552.94,12,2,0,10.97775,162.1665,No,Month-to-month,No service,No,Yes,3382.424
8.562333,1.0,80.0,6960.12,15,1,0,36.19603,103.0251,No,Two Year,No service,No,No,3382.424
9.619997,1.0,49.0,33186.785,14,0,0,3.171487,195.3697,No,Month-to-month,Fiber Optic,No,Yes,773.5218
10.4864,1.0,33.0,18308.7,11,1,0,1.817421,118.3206,No,Month-to-month,No service,Yes,No,548.1888
5.854565,2.0,65.0,44087.97,6,0,1,7.813168,152.7328,No,Two Year,Fiber Optic,No,Yes,923.5059
10.29348,1.0,53.0,77615.02,10,1,0,11.61194,231.1854,No,Two Year,No service,Yes,Yes,1648.22
11.57772,1.0,25.0,33186.785,13,1,0,20.91805,126.8018,Yes,Month-to-month,DSL,No,No,2523.251
14.17505,1.0,29.0,33186.785,17,2,1,36.19603,257.4113,No,Month-to-month,DSL,Yes,Yes,1878.87
9.773437,8.0,25.0,46766.41,14,0,1,13.21297,161.0371,Yes,One year,Fiber Optic,No,Yes,1743.325
7.389438,0.0,80.0,33186.785,12,2,0,15.61752,244.9362,No,Two Year,DSL,Yes,Yes,2335.859
9.837008,1.0,76.0,9225.43,13,1,0,9.74066,147.7864,No,Month-to-month,Fiber Optic,Yes,No,1042.787
10.78707,2.0,40.0,25303.83,13,2,0,7.276075,205.8343,No,Month-to-month,Fiber Optic,Yes,Yes,1143.401
8.996336,0.0,36.0,34999.62,10,1,2,7.965702,192.4633,No,Two Year,No service,Yes,Yes,3382.424
16.5948,4.0,87.0,33186.785,13,0,2,2.605757,175.285,No,Month-to-month,No service,No,Yes,624.0528
12.47458,1.0,21.0,33186.785,12,0,0,8.542338,161.3078,No,Month-to-month,DSL,Yes,No,1497.298
12.78286,1.0,53.0,50156.65,9,0,2,10.13859,79.52243,No,Month-to-month,No service,No,No,3382.424
9.062585,1.0,77.0,33186.785,5,0,0,5.464636,219.867,No,One year,No service,Yes,Yes,3382.424
12.75213,1.0,62.0,33186.785,5,0,2,1.712499,242.2085,No,One year,Fiber Optic,Yes,Yes,763.7549
11.47727,1.0,38.0,25707.64,11,0,0,8.512387,180.3355,No,Month-to-month,Fiber Optic,Yes,No,1292.607
9.525043,0.0,41.0,33186.785,13,2,1,8.747794,208.436,No,One year,Fiber Optic,Yes,Yes,1246.196
11.94389,0.0,23.0,62214.19,13,2,0,7.019257,181.7142,No,Month-to-month,Fiber Optic,Yes,No,3382.424
11.39466,2.0,76.0,33186.785,9,3,0,36.19603,191.0189,No,Month-to-month,Fiber Optic,Yes,No,1492.762
9.616362,1.0,53.0,33186.785,12,1,0,4.208515,141.522,No,Two Year,DSL,No,No,956.1672
11.74914,1.0,37.0,33186.785,9,1,0,18.34508,185.4915,No,Two Year,DSL,No,Yes,2281.872
14.59872,4.0,53.0,57660.95,18,0,0,8.873645,117.8286,No,Month-to-month,DSL,No,Yes,1512.006
11.66207,2.0,86.0,33186.785,11,1,0,5.188006,127.0044,Yes,One year,DSL,No,No,1039.131
3.727232,0.0,80.0,24570.19,13,1,0,10.76731,162.5714,No,Two Year,DSL,No,Yes,1512.109
9.576655,4.0,51.0,33186.785,13,0,0,2.284566,128.7061,Yes,Two Year,No service,Yes,No,704.9501
16.17429,2.0,25.0,33186.785,17,2,0,6.360959,171.9915,No,Month-to-month,Fiber Optic,No,Yes,1050.342
40.63428,2.0,84.0,33186.785,12,1,2,4.946157,156.5389,Yes,Month-to-month,No service,No,Yes,3382.424
12.73993,8.0,47.0,75524.57,12,0,1,18.98342,180.1591,No,Month-to-month,Fiber Optic,Yes,No,2038.787
11.87284,1.0,33.0,22361.08,10,4,0,14.07058,201.1674,No,One year,DSL,Yes,Yes,2079.326
8.180585,1.0,47.0,33186.785,17,0,0,36.19603,197.3229,No,Month-to-month,No service,Yes,Yes,1487.998
7.725941,4.0,75.0,16787.14,11,0,0,5.833919,159.3085,No,Month-to-month,DSL,No,No,1098.532
13.39776,1.0,55.0,38999.85,15,1,0,3.063806,104.7895,No,Month-to-month,No service,No,Yes,503.8826
10.58685,1.0,53.0,33186.785,12,2,1,10.61246,168.1147,No,One year,Fiber Optic,No,No,1190.057
3.256874,1.0,46.0,34489.63,17,6,1,3.878332,172.2679,Yes,One year,DSL,Yes,No,1006.712
5.829987,1.0,57.0,33186.785,14,1,2,7.600934,233.1373,No,One year,DSL,Yes,Yes,1696.72
6.410577,0.0,75.0,32910.92,16,2,0,14.28503,112.4277,No,Month-to-month,Fiber Optic,No,No,1241.591
8.222952,6.0,50.0,8148.12,12,0,1,7.821554,269.8524,No,One year,DSL,Yes,Yes,2022.556
10.30881,10.0,34.0,63574.11,9,0,0,4.533178,235.6642,No,One year,Fiber Optic,Yes,Yes,1396.329
7.182573,3.0,38.0,47347.97,16,3,2,5.429608,251.6784,No,Two Year,Fiber Optic,Yes,Yes,1186.544
8.767119,3.0,64.0,33186.785,14,3,0,9.914638,159.6153,No,Month-to-month,No service,No,No,3382.424
6.357235,0.0,53.0,40598.75,12,2,0,6.588658,241.6903,No,Month-to-month,DSL,Yes,Yes,1667.236
4.145524,1.0,31.0,33186.785,10,0,0,1.556238,105.1957,No,Month-to-month,No service,No,No,498.4399
14.73224,7.0,26.0,33186.785,12,0,0,7.820202,229.1945,No,Month-to-month,No service,Yes,Yes,1553.751
12.98443,1.0,27.0,33186.785,12,1,0,2.292165,79.64247,No,Two Year,No service,No,No,371.8767
11.8011,7.0,54.0,33186.785,14,0,0,36.19603,269.4893,No,Two Year,Fiber Optic,Yes,Yes,1716.443
8.242673,1.0,53.0,20122.14,16,1,0,4.527148,228.8451,No,One year,No service,Yes,Yes,932.0065
7.367759,3.0,73.0,21336.57,9,0,3,11.5917,153.0398,No,One year,DSL,Yes,No,1786.98
4.807495,1.0,77.0,33186.785,9,1,1,11.89464,150.6077,No,Two Year,No service,Yes,No,1139.674
10.52466,1.0,77.0,32382.9,15,1,1,14.0795,160.2276,No,Two Year,No service,Yes,No,1459.766
15.43185,1.0,63.0,2606.74,9,0,1,3.422801,165.5708,Yes,One year,DSL,No,Yes,1245.217
8.648132,4.0,35.0,9694.63,12,0,0,6.264945,135.2673,No,Two Year,Fiber Optic,No,No,857.5128
9.95654,1.0,63.0,18927.94,7,4,0,8.675197,190.5589,No,Month-to-month,DSL,Yes,Yes,1671.331
9.929884,0.0,55.0,29360.19,12,2,0,14.58336,164.7944,No,Month-to-month,Fiber Optic,No,Yes,1581.658
5.689478,0.0,41.0,44031.24,11,1,0,2.856149,94.54991,No,Month-to-month,DSL,No,No,830.1003
9.199786,5.0,77.0,19315.16,14,0,0,8.390283,125.1731,No,Two Year,Fiber Optic,No,No,835.0734
17.22037,2.0,78.0,32498.09,11,2,3,16.64412,126.5935,No,Month-to-month,Fiber Optic,No,No,1333.457
8.761994,0.0,53.0,41918.85,14,0,0,36.19603,241.4211,No,Month-to-month,Fiber Optic,Yes,Yes,953.0836
0.2787118,1.0,53.0,68851.11,8,0,0,4.16861,159.3866,Yes,Month-to-month,Fiber Optic,No,Yes,654.4586
11.78881,1.0,53.0,33186.785,13,1,0,12.62182,255.0247,No,Month-to-month,Fiber Optic,Yes,Yes,1802.89
9.153342,0.0,53.0,33186.785,14,1,0,16.37611,222.0359,No,One year,Fiber Optic,Yes,Yes,2020.604
38.81403,4.0,32.0,52866.31,12,0,0,4.581601,306.268,Yes,Month-to-month,Fiber Optic,Yes,Yes,1383.764
8.42136,1.0,53.0,33186.785,14,0,1,12.14985,150.6909,No,One year,Fiber Optic,Yes,No,1147.311
3.641684,2.0,53.0,38159.22,10,2,1,11.739,224.3272,No,Month-to-month,DSL,Yes,Yes,2212.982
3.023156,0.0,77.0,33186.785,11,1,0,7.819376,233.7211,No,One year,DSL,Yes,Yes,1617.064
8.537598,4.0,53.0,82818.2,16,1,0,12.53901,217.1376,No,Month-to-month,Fiber Optic,Yes,No,3382.424
18.32442,0.0,32.0,21594.76,12,2,0,7.766899,186.2568,No,Month-to-month,Fiber Optic,No,Yes,1166.168
12.04665,5.0,53.0,10949.55,13,0,1,4.219362,166.5559,No,One year,Fiber Optic,No,No,786.0804
